GENE	TP	FP	FN	P	R
ENSG00000214860	0	107	0	0.0	0
ENSG00000180340	5393	0	5	1.0	0.999
ENSG00000121769	261	94	1	0.735	0.996
ENSG00000008130	2933	559	11	0.84	0.996
ENSG00000284632	231	539	1	0.3	0.996
ENSG00000143353	11455	143	87	0.988	0.992
ENSG00000243423	36	7	0	0.837	1.0
ENSG00000233973	660	102	2	0.866	0.997
ENSG00000229046	39	0	1	1.0	0.975
ENSG00000197622	1332	270	4	0.831	0.997
ENSG00000234975	252	0	2	1.0	0.992
ENSG00000171298	530	35	2	0.938	0.996
ENSG00000252462	0	12	0	0.0	0
ENSG00000283152	62	3	4	0.954	0.939
ENSG00000178607	1970	845	6	0.7	0.997
ENSG00000238754	6	0	0	1.0	1.0
ENSG00000197815	0	78	0	0.0	0
ENSG00000236476	102	0	0	1.0	1.0
ENSG00000203995	4706	1704	66	0.734	0.986
ENSG00000196581	3313	404	7	0.891	0.998
ENSG00000158747	3069	6457	13	0.322	0.996
ENSG00000176444	954	256	6	0.788	0.994
ENSG00000117419	2751	477	7	0.852	0.997
ENSG00000266473	0	9	0	0.0	0
ENSG00000240589	49	0	1	1.0	0.98
ENSG00000181031	7034	5437	52	0.564	0.993
ENSG00000252506	9	0	1	1.0	0.9
ENSG00000260005	19	730	1	0.025	0.95
ENSG00000263494	41	6684	37	0.006	0.526
ENSG00000224922	10	0	0	1.0	1.0
ENSG00000183520	0	257	0	0.0	0
ENSG00000249838	0	9	0	0.0	0
ENSG00000277784	0	322	0	0.0	0
ENSG00000176256	6	10	6	0.375	0.5
ENSG00000227193	0	611	0	0.0	0
ENSG00000260019	1462	443	6	0.767	0.996
ENSG00000183255	220	174	2	0.558	0.991
ENSG00000121905	0	157	0	0.0	0
ENSG00000275874	0	1	0	0.0	0
ENSG00000226804	176	2	2	0.989	0.989
ENSG00000141030	1635	1435	9	0.533	0.995
ENSG00000189089	1573	0	7	1.0	0.996
ENSG00000267318	0	2758	0	0.0	0
ENSG00000220205	469	121	1	0.795	0.998
ENSG00000267002	5388	619	88	0.897	0.984
ENSG00000225818	245	0	1	1.0	0.996
ENSG00000207082	0	3	0	0.0	0
ENSG00000234247	0	2	0	0.0	0
ENSG00000236200	1151	2119	63	0.352	0.948
ENSG00000141542	16637	984	177	0.944	0.989
ENSG00000229840	6	0	0	1.0	1.0
ENSG00000277382	0	0	0	0	0
ENSG00000287015	334	19	2	0.946	0.994
ENSG00000207624	48	0	0	1.0	1.0
ENSG00000275410	3251	486	5	0.87	0.998
ENSG00000265590	0	2337	0	0.0	0
ENSG00000204897	0	82	0	0.0	0
ENSG00000221808	36	0	0	1.0	1.0
ENSG00000187980	1481	156	15	0.905	0.99
ENSG00000265961	0	0	0	0	0
ENSG00000207132	0	0	0	0	0
ENSG00000269967	3	1851	1	0.002	0.75
ENSG00000024526	168	193	0	0.465	1.0
ENSG00000231128	782	3444	4	0.185	0.995
ENSG00000108474	1173	5390	7	0.179	0.994
ENSG00000175894	305	6564	1	0.044	0.997
ENSG00000229167	0	38	0	0.0	0
ENSG00000185090	402	94	0	0.81	1.0
ENSG00000235323	0	0	0	0	0
ENSG00000284328	0	0	0	0	0
ENSG00000241505	0	140	0	0.0	0
ENSG00000287343	5	30	1	0.143	0.833
ENSG00000277613	26	46	0	0.361	1.0
ENSG00000253304	158	312	2	0.336	0.988
ENSG00000198492	826	892	2	0.481	0.998
ENSG00000142494	2692	1770	22	0.603	0.992
ENSG00000162441	783	931	5	0.457	0.994
ENSG00000279428	115	261	1	0.306	0.991
ENSG00000154898	1346	3702	14	0.267	0.99
ENSG00000178457	0	103	0	0.0	0
ENSG00000272982	0	0	0	0	0
ENSG00000181350	335	1795	1	0.157	0.997
ENSG00000252456	26	1	0	0.963	1.0
ENSG00000141026	1078	228	12	0.825	0.989
ENSG00000267731	2933	20	29	0.993	0.99
ENSG00000116668	6	1561	0	0.004	1.0
ENSG00000279744	711	34	1	0.954	0.999
ENSG00000119535	1719	177	5	0.907	0.997
ENSG00000265095	614	0	0	1.0	1.0
ENSG00000275025	0	0	0	0	0
ENSG00000179604	134	588	0	0.186	1.0
ENSG00000265790	0	96	0	0.0	0
ENSG00000161905	790	114	2	0.874	0.997
ENSG00000252116	0	1	0	0.0	0
ENSG00000142484	130	337	0	0.278	1.0
ENSG00000176994	1291	89	5	0.936	0.996
ENSG00000266110	85	0	5	1.0	0.944
ENSG00000201134	0	0	0	0	0
ENSG00000143740	6347	2367	17	0.728	0.997
ENSG00000162814	2726	2551	12	0.517	0.996
ENSG00000279775	10	0	0	1.0	1.0
ENSG00000162367	0	3374	0	0.0	0
ENSG00000279648	0	1	0	0.0	0
ENSG00000005882	817	615	5	0.571	0.994
ENSG00000225196	0	12	0	0.0	0
ENSG00000134247	30	209	0	0.126	1.0
ENSG00000237250	0	412	0	0.0	0
ENSG00000244582	25	9	1	0.735	0.962
ENSG00000272420	108	19	0	0.85	1.0
ENSG00000261335	0	2	0	0.0	0
ENSG00000108774	2364	562	10	0.808	0.996
ENSG00000225505	0	33	0	0.0	0
ENSG00000108468	2002	1195	18	0.626	0.991
ENSG00000223382	3118	187	14	0.943	0.996
ENSG00000223505	4	1	0	0.8	1.0
ENSG00000142619	88	302	0	0.226	1.0
ENSG00000186226	44	13	4	0.772	0.917
ENSG00000260920	0	3	0	0.0	0
ENSG00000206704	0	0	0	0	0
ENSG00000287919	202	6	0	0.971	1.0
ENSG00000143297	553	106	1	0.839	0.998
ENSG00000173846	730	126	2	0.853	0.997
ENSG00000271949	0	2695	0	0.0	0
ENSG00000232768	0	0	0	0	0
ENSG00000229213	6	7	0	0.462	1.0
ENSG00000201602	0	0	0	0	0
ENSG00000231866	4	0	0	1.0	1.0
ENSG00000162545	334	13	4	0.963	0.988
ENSG00000223390	0	226	0	0.0	0
ENSG00000177369	6826	7566	120	0.474	0.983
ENSG00000272386	792	0	4	1.0	0.995
ENSG00000141956	5919	906	7	0.867	0.999
ENSG00000275767	0	694	0	0.0	0
ENSG00000081237	6355	3332	49	0.656	0.992
ENSG00000108255	28	106	0	0.209	1.0
ENSG00000285636	49	135	1	0.266	0.98
ENSG00000009307	3259	380	11	0.896	0.997
ENSG00000090621	37197	201	139	0.995	0.996
ENSG00000226570	0	0	0	0	0
ENSG00000262413	151	29	1	0.839	0.993
ENSG00000252396	2	10	0	0.167	1.0
ENSG00000279281	0	31	0	0.0	0
ENSG00000143850	1405	991	5	0.586	0.996
ENSG00000283227	0	28	0	0.0	0
ENSG00000215840	0	7	0	0.0	0
ENSG00000261642	10	11	0	0.476	1.0
ENSG00000197241	58	317	0	0.155	1.0
ENSG00000286619	13985	1170	55	0.923	0.996
ENSG00000253005	2	13	0	0.133	1.0
ENSG00000244362	28	0	0	1.0	1.0
ENSG00000262693	88	101	0	0.466	1.0
ENSG00000134686	1431	8746	5	0.141	0.997
ENSG00000170262	96	751	0	0.113	1.0
ENSG00000267708	176	96	4	0.647	0.978
ENSG00000237569	6	0	0	1.0	1.0
ENSG00000215014	12	562	0	0.021	1.0
ENSG00000188803	12371	5045	35	0.71	0.997
ENSG00000176749	975	2	3	0.998	0.997
ENSG00000008838	6010	1247	22	0.828	0.996
ENSG00000228549	2644	506	22	0.839	0.992
ENSG00000283209	16	0	0	1.0	1.0
ENSG00000214141	371	2	1	0.995	0.997
ENSG00000273590	863	1000	7	0.463	0.992
ENSG00000162894	1149	138	1	0.893	0.999
ENSG00000203469	0	38	0	0.0	0
ENSG00000179761	211	4628	1	0.044	0.995
ENSG00000229782	0	0	0	0	0
ENSG00000275801	87	0	1	1.0	0.989
ENSG00000252578	4	0	0	1.0	1.0
ENSG00000229747	26	15	0	0.634	1.0
ENSG00000163050	946	934	4	0.503	0.996
ENSG00000228606	55	249	1	0.181	0.982
ENSG00000285417	503	247	11	0.671	0.979
ENSG00000233670	0	185	0	0.0	0
ENSG00000238007	44	74	0	0.373	1.0
ENSG00000236679	0	62	0	0.0	0
ENSG00000213228	0	3	0	0.0	0
ENSG00000278139	4	4534	0	0.001	1.0
ENSG00000224685	0	4	0	0.0	0
ENSG00000266535	300	148	14	0.67	0.955
ENSG00000089685	1348	709	6	0.655	0.996
ENSG00000226956	32	0	0	1.0	1.0
ENSG00000171587	0	5752	0	0.0	0
ENSG00000266155	0	46	0	0.0	0
ENSG00000272195	0	233	0	0.0	0
ENSG00000259818	0	17	0	0.0	0
ENSG00000287114	0	42	0	0.0	0
ENSG00000237382	16	26	0	0.381	1.0
ENSG00000266979	167	107	9	0.609	0.949
ENSG00000135870	192	2096	0	0.084	1.0
ENSG00000142798	669	1371	3	0.328	0.996
ENSG00000197322	0	0	0	0	0
ENSG00000278884	26	0	0	1.0	1.0
ENSG00000263045	98	0	0	1.0	1.0
ENSG00000179002	0	38	0	0.0	0
ENSG00000167920	1036	125	6	0.892	0.994
ENSG00000278867	9	32	1	0.22	0.9
ENSG00000207123	0	0	0	0	0
ENSG00000215790	1155	1102	13	0.512	0.989
ENSG00000162889	8	234	0	0.033	1.0
ENSG00000173812	553	21	9	0.963	0.984
ENSG00000184012	228	497	0	0.314	1.0
ENSG00000224625	0	4	0	0.0	0
ENSG00000170222	3010	194	24	0.939	0.992
ENSG00000235919	10	338	0	0.029	1.0
ENSG00000224340	295	27	5	0.916	0.983
ENSG00000252098	0	4	0	0.0	0
ENSG00000271588	8	13	0	0.381	1.0
ENSG00000131737	12	32	0	0.273	1.0
ENSG00000200536	0	0	0	0	0
ENSG00000224980	103	0	1	1.0	0.99
ENSG00000287703	0	237	0	0.0	0
ENSG00000277632	0	144	0	0.0	0
ENSG00000275173	0	41	0	0.0	0
ENSG00000172410	151	2	1	0.987	0.993
ENSG00000230285	6	0	0	1.0	1.0
ENSG00000156869	988	787	4	0.557	0.996
ENSG00000283301	0	69	0	0.0	0
ENSG00000134184	1048	422	6	0.713	0.994
ENSG00000230863	30	391	0	0.071	1.0
ENSG00000202300	0	2	0	0.0	0
ENSG00000277182	0	3	0	0.0	0
ENSG00000272134	43	265	1	0.14	0.977
ENSG00000287586	16	17	2	0.485	0.889
ENSG00000213226	0	12	0	0.0	0
ENSG00000206595	2	19	0	0.095	1.0
ENSG00000272175	140	10	4	0.933	0.972
ENSG00000143013	1212	32	4	0.974	0.997
ENSG00000244568	0	1	0	0.0	0
ENSG00000275170	31	6	1	0.838	0.969
ENSG00000277726	165	2922	1	0.053	0.994
ENSG00000117586	895	81	5	0.917	0.994
ENSG00000284645	24	5	0	0.828	1.0
ENSG00000212659	840	29	14	0.967	0.984
ENSG00000176155	5121	2373	19	0.683	0.996
ENSG00000173894	2892	25	4	0.991	0.999
ENSG00000279477	0	138	0	0.0	0
ENSG00000215720	14	30	0	0.318	1.0
ENSG00000142207	2090	564	10	0.787	0.995
ENSG00000182557	4	1439	0	0.003	1.0
ENSG00000284690	70	59	0	0.543	1.0
ENSG00000279946	0	46	0	0.0	0
ENSG00000279781	0	0	0	0	0
ENSG00000232971	0	0	0	0	0
ENSG00000109061	36	113	0	0.242	1.0
ENSG00000133030	3734	2928	16	0.56	0.996
ENSG00000272106	0	27	0	0.0	0
ENSG00000200972	569	0	5	1.0	0.991
ENSG00000005156	2468	290	6	0.895	0.998
ENSG00000120656	4	1737	0	0.002	1.0
ENSG00000159516	0	0	0	0	0
ENSG00000162777	2511	1737	9	0.591	0.996
ENSG00000234004	311	0	1	1.0	0.997
ENSG00000183853	2451	704	3	0.777	0.999
ENSG00000271558	0	0	0	0	0
ENSG00000162601	4390	486	24	0.9	0.995
ENSG00000266385	13	90	1	0.126	0.929
ENSG00000215533	35	770	5	0.043	0.875
ENSG00000162772	858	203	2	0.809	0.998
ENSG00000235089	0	0	0	0	0
ENSG00000232113	3	0	1	1.0	0.75
ENSG00000272346	0	1	0	0.0	0
ENSG00000203664	34	0	0	1.0	1.0
ENSG00000222457	0	2	0	0.0	0
ENSG00000228940	0	67	0	0.0	0
ENSG00000187889	896	275	12	0.765	0.987
ENSG00000266189	14	0	0	1.0	1.0
ENSG00000241837	3202	142	60	0.958	0.982
ENSG00000002834	3683	636	11	0.853	0.997
ENSG00000215704	68	635	0	0.097	1.0
ENSG00000238265	0	57	0	0.0	0
ENSG00000234419	2731	390	13	0.875	0.995
ENSG00000187504	0	6	0	0.0	0
ENSG00000240490	0	0	0	0	0
ENSG00000197982	817	224	1	0.785	0.999
ENSG00000201493	0	1	0	0.0	0
ENSG00000183929	0	1	0	0.0	0
ENSG00000160785	1028	317	10	0.764	0.99
ENSG00000118454	256	2067	0	0.11	1.0
ENSG00000157916	720	281	2	0.719	0.997
ENSG00000235446	0	543	0	0.0	0
ENSG00000264689	0	1	0	0.0	0
ENSG00000283749	0	0	0	0	0
ENSG00000108423	2426	1472	40	0.622	0.984
ENSG00000272931	0	1	0	0.0	0
ENSG00000279713	0	14	0	0.0	0
ENSG00000189266	272	38	30	0.877	0.901
ENSG00000154734	117	14	1	0.893	0.992
ENSG00000207561	83	6	3	0.933	0.965
ENSG00000200394	0	12	0	0.0	0
ENSG00000207379	0	0	0	0	0
ENSG00000121068	78	9	0	0.897	1.0
ENSG00000185519	0	58	0	0.0	0
ENSG00000205309	1136	1223	2	0.482	0.998
ENSG00000263154	0	227	0	0.0	0
ENSG00000228436	281	6680	7	0.04	0.976
ENSG00000181450	10416	524	92	0.952	0.991
ENSG00000157578	2793	790	81	0.78	0.972
ENSG00000230212	4	963	0	0.004	1.0
ENSG00000116918	49	1013	3	0.046	0.942
ENSG00000274450	0	3	0	0.0	0
ENSG00000207235	0	0	0	0	0
ENSG00000266261	2	63	0	0.031	1.0
ENSG00000231827	3735	29	19	0.992	0.995
ENSG00000252765	0	0	0	0	0
ENSG00000132530	5028	278	14	0.948	0.997
ENSG00000233635	2715	1342	41	0.669	0.985
ENSG00000162636	919	454	5	0.669	0.995
ENSG00000285753	2	0	0	1.0	1.0
ENSG00000108309	10652	211	32	0.981	0.997
ENSG00000197472	37	1655	1	0.022	0.974
ENSG00000183291	18	588	0	0.03	1.0
ENSG00000252717	0	0	0	0	0
ENSG00000270781	10	56	0	0.152	1.0
ENSG00000201025	0	14	0	0.0	0
ENSG00000273010	256	0	0	1.0	1.0
ENSG00000163159	833	3814	1	0.179	0.999
ENSG00000266820	0	352	0	0.0	0
ENSG00000196169	2039	206	7	0.908	0.997
ENSG00000262228	0	21	0	0.0	0
ENSG00000016602	99	143	1	0.409	0.99
ENSG00000159450	0	2	0	0.0	0
ENSG00000162378	10887	3098	95	0.778	0.991
ENSG00000281181	313	489	5	0.39	0.984
ENSG00000059588	1015	1646	11	0.381	0.989
ENSG00000213068	2	0	0	1.0	1.0
ENSG00000221880	4	19	0	0.174	1.0
ENSG00000228407	2	1	0	0.667	1.0
ENSG00000162722	0	222	0	0.0	0
ENSG00000288037	86	204	0	0.297	1.0
ENSG00000223503	277	0	1	1.0	0.996
ENSG00000004142	0	126	0	0.0	0
ENSG00000276081	0	0	0	0	0
ENSG00000266075	0	11	0	0.0	0
ENSG00000278591	0	153	0	0.0	0
ENSG00000275799	443	6	9	0.987	0.98
ENSG00000186844	0	3	0	0.0	0
ENSG00000228729	0	7	0	0.0	0
ENSG00000232519	0	207	0	0.0	0
ENSG00000271736	2989	33	7	0.989	0.998
ENSG00000197291	953	200	1	0.827	0.999
ENSG00000197769	80	129	2	0.383	0.976
ENSG00000178971	3094	445	16	0.874	0.995
ENSG00000284846	53	139	1	0.276	0.981
ENSG00000266765	6	110	0	0.052	1.0
ENSG00000266114	21	51	3	0.292	0.875
ENSG00000172992	62	902	0	0.064	1.0
ENSG00000174680	69	118	7	0.369	0.908
ENSG00000199598	0	0	0	0	0
ENSG00000275291	0	1	0	0.0	0
ENSG00000206730	0	0	0	0	0
ENSG00000275129	0	0	0	0	0
ENSG00000238256	0	0	0	0	0
ENSG00000206104	200	2	0	0.99	1.0
ENSG00000286015	1219	471	9	0.721	0.993
ENSG00000267518	92	5	0	0.948	1.0
ENSG00000237897	0	2	0	0.0	0
ENSG00000207005	22	9	0	0.71	1.0
ENSG00000203667	26	886	0	0.029	1.0
ENSG00000235808	10	0	0	1.0	1.0
ENSG00000213063	122	1	2	0.992	0.984
ENSG00000236792	0	11	0	0.0	0
ENSG00000132591	919	197	15	0.823	0.984
ENSG00000131467	3587	1016	11	0.779	0.997
ENSG00000224358	0	251	0	0.0	0
ENSG00000227485	324	11	4	0.967	0.988
ENSG00000264862	4	17	0	0.19	1.0
ENSG00000230424	0	1737	0	0.0	0
ENSG00000263199	0	0	0	0	0
ENSG00000198743	5859	178	99	0.971	0.983
ENSG00000230768	6816	366	176	0.949	0.975
ENSG00000197747	0	61	0	0.0	0
ENSG00000240305	0	2	0	0.0	0
ENSG00000213326	491	0	3	1.0	0.994
ENSG00000236401	0	22	0	0.0	0
ENSG00000202100	0	0	0	0	0
ENSG00000207941	12	0	0	1.0	1.0
ENSG00000233922	16	99	0	0.139	1.0
ENSG00000270620	24	0	0	1.0	1.0
ENSG00000227002	153	0	1	1.0	0.994
ENSG00000259944	0	7	0	0.0	0
ENSG00000223774	376	0	4	1.0	0.989
ENSG00000201491	0	0	0	0	0
ENSG00000267505	0	46	0	0.0	0
ENSG00000262339	0	0	0	0	0
ENSG00000262898	858	8721	4	0.09	0.995
ENSG00000215041	5779	2944	15	0.663	0.997
ENSG00000159164	0	64	0	0.0	0
ENSG00000231365	2921	1140	13	0.719	0.996
ENSG00000285897	0	3776	0	0.0	0
ENSG00000222397	0	7	0	0.0	0
ENSG00000116747	2189	257	9	0.895	0.996
ENSG00000270282	53	0	1	1.0	0.981
ENSG00000278048	12	141	0	0.078	1.0
ENSG00000266918	18	5	0	0.783	1.0
ENSG00000286372	0	45	0	0.0	0
ENSG00000274284	0	37	0	0.0	0
ENSG00000135823	1645	579	7	0.74	0.996
ENSG00000200601	0	0	0	0	0
ENSG00000035862	346	2408	0	0.126	1.0
ENSG00000228331	15	0	1	1.0	0.938
ENSG00000204510	4	451	0	0.009	1.0
ENSG00000231663	0	29	0	0.0	0
ENSG00000232692	41	339	1	0.108	0.976
ENSG00000233728	2	214	0	0.009	1.0
ENSG00000242769	0	23	0	0.0	0
ENSG00000196754	30	113	0	0.21	1.0
ENSG00000141034	254	625	8	0.289	0.969
ENSG00000231346	32	7	0	0.821	1.0
ENSG00000232096	0	2	0	0.0	0
ENSG00000143452	1435	675	11	0.68	0.992
ENSG00000224800	0	1	0	0.0	0
ENSG00000214941	3251	585	47	0.847	0.986
ENSG00000264930	0	0	0	0	0
ENSG00000162482	0	57	0	0.0	0
ENSG00000125691	20312	400	114	0.981	0.994
ENSG00000238447	0	0	0	0	0
ENSG00000267184	6	0	0	1.0	1.0
ENSG00000251698	2	4	0	0.333	1.0
ENSG00000184908	48	40	0	0.545	1.0
ENSG00000204160	120	368	2	0.246	0.984
ENSG00000230942	0	23	0	0.0	0
ENSG00000197921	4	4	0	0.5	1.0
ENSG00000228548	0	117	0	0.0	0
ENSG00000231252	2746	768	22	0.781	0.992
ENSG00000228149	2654	2	24	0.999	0.991
ENSG00000252784	0	19	0	0.0	0
ENSG00000231671	30	312	0	0.088	1.0
ENSG00000238164	878	174	2	0.835	0.998
ENSG00000229590	0	0	0	0	0
ENSG00000280594	8	295	0	0.026	1.0
ENSG00000265986	8	0	0	1.0	1.0
ENSG00000261654	0	28	0	0.0	0
ENSG00000277268	643	484	1	0.571	0.998
ENSG00000222849	0	707	0	0.0	0
ENSG00000228157	683	499	11	0.578	0.984
ENSG00000284162	4	0	0	1.0	1.0
ENSG00000177303	3473	68	13	0.981	0.996
ENSG00000186160	503	340	3	0.597	0.994
ENSG00000266821	62	115	0	0.35	1.0
ENSG00000237188	189	26550	3	0.007	0.984
ENSG00000226049	0	94	0	0.0	0
ENSG00000228121	0	1	0	0.0	0
ENSG00000267624	0	9	0	0.0	0
ENSG00000116991	864	550	4	0.611	0.995
ENSG00000240074	619	2	9	0.997	0.986
ENSG00000159217	371	1011	3	0.268	0.992
ENSG00000215871	393	28	3	0.933	0.992
ENSG00000284677	0	259	0	0.0	0
ENSG00000231768	583	11	5	0.981	0.991
ENSG00000212292	0	6	0	0.0	0
ENSG00000273098	0	32	0	0.0	0
ENSG00000141582	94	11	0	0.895	1.0
ENSG00000285559	10	23	0	0.303	1.0
ENSG00000265096	17	511	1	0.032	0.944
ENSG00000219592	0	0	0	0	0
ENSG00000267035	18	1	0	0.947	1.0
ENSG00000284705	0	42	0	0.0	0
ENSG00000267547	0	2	0	0.0	0
ENSG00000265265	0	36	0	0.0	0
ENSG00000117569	24127	861	167	0.966	0.993
ENSG00000270598	1086	4	2	0.996	0.998
ENSG00000267758	0	34	0	0.0	0
ENSG00000159023	127958	6378	632	0.953	0.995
ENSG00000279838	26	34	0	0.433	1.0
ENSG00000198452	20	10	0	0.667	1.0
ENSG00000108852	2811	397	1	0.876	1.0
ENSG00000228110	513	39	1	0.929	0.998
ENSG00000273637	4	2134	0	0.002	1.0
ENSG00000266618	2	21	0	0.087	1.0
ENSG00000239595	2	19	0	0.095	1.0
ENSG00000221680	0	0	0	0	0
ENSG00000229757	0	1	0	0.0	0
ENSG00000223810	2	0	0	1.0	1.0
ENSG00000213885	8	14	0	0.364	1.0
ENSG00000228191	0	1	0	0.0	0
ENSG00000205231	0	147	0	0.0	0
ENSG00000232846	0	1	0	0.0	0
ENSG00000287627	0	2	0	0.0	0
ENSG00000228853	620	104	18	0.856	0.972
ENSG00000207501	2	0	0	1.0	1.0
ENSG00000228830	44	3	0	0.936	1.0
ENSG00000159086	2570	3440	8	0.428	0.997
ENSG00000207297	26	26	0	0.5	1.0
ENSG00000272991	2	0	0	1.0	1.0
ENSG00000232557	0	39	0	0.0	0
ENSG00000227925	31	129	1	0.194	0.969
ENSG00000234703	6	10	0	0.375	1.0
ENSG00000186510	204	51	0	0.8	1.0
ENSG00000277991	610	3532	4	0.147	0.993
ENSG00000229239	0	147	0	0.0	0
ENSG00000235795	2895	0	19	1.0	0.993
ENSG00000254114	0	43	0	0.0	0
ENSG00000188672	4	1361	0	0.003	1.0
ENSG00000232309	0	2	0	0.0	0
ENSG00000200107	0	0	0	0	0
ENSG00000255987	0	1	0	0.0	0
ENSG00000126067	268	516	2	0.342	0.993
ENSG00000223544	28	23	0	0.549	1.0
ENSG00000232154	0	0	0	0	0
ENSG00000226298	0	0	0	0	0
ENSG00000287601	0	0	0	0	0
ENSG00000265491	232	1158	0	0.167	1.0
ENSG00000201524	139	14	3	0.908	0.979
ENSG00000108370	4769	1407	15	0.772	0.997
ENSG00000008294	835	3672	7	0.185	0.992
ENSG00000128482	186	59	0	0.759	1.0
ENSG00000108700	44	2	0	0.957	1.0
ENSG00000231485	0	7	0	0.0	0
ENSG00000226640	0	168	0	0.0	0
ENSG00000277426	132	148	0	0.471	1.0
ENSG00000186075	0	134	0	0.0	0
ENSG00000273650	0	0	0	0	0
ENSG00000214262	80	15	0	0.842	1.0
ENSG00000278287	0	0	0	0	0
ENSG00000137959	4699	63	33	0.987	0.993
ENSG00000274452	0	62	0	0.0	0
ENSG00000205090	484	4	0	0.992	1.0
ENSG00000236863	0	6	0	0.0	0
ENSG00000265043	1376	15	16	0.989	0.989
ENSG00000264990	119	2	1	0.983	0.992
ENSG00000261025	773	2	1	0.997	0.999
ENSG00000116985	42	5337	0	0.008	1.0
ENSG00000162923	1238	781	4	0.613	0.997
ENSG00000175137	3411	108	9	0.969	0.997
ENSG00000127780	0	1	0	0.0	0
ENSG00000167925	4383	65	33	0.985	0.993
ENSG00000152763	6585	848	99	0.886	0.985
ENSG00000091483	70	80	0	0.467	1.0
ENSG00000280268	4	121	0	0.032	1.0
ENSG00000130935	155	533	1	0.225	0.994
ENSG00000267250	0	11	0	0.0	0
ENSG00000223741	8	30	0	0.211	1.0
ENSG00000143258	1084	2	2	0.998	0.998
ENSG00000231458	0	2	0	0.0	0
ENSG00000163191	16	91	0	0.15	1.0
ENSG00000081870	973	503	3	0.659	0.997
ENSG00000235554	4	0	0	1.0	1.0
ENSG00000266445	97	56	5	0.634	0.951
ENSG00000234289	0	134	0	0.0	0
ENSG00000236838	0	4	0	0.0	0
ENSG00000224254	0	9	0	0.0	0
ENSG00000284640	22	1	0	0.957	1.0
ENSG00000286788	0	44	0	0.0	0
ENSG00000125695	685	16400	1	0.04	0.999
ENSG00000235282	0	0	0	0	0
ENSG00000228081	30	527	0	0.054	1.0
ENSG00000230969	162	1	0	0.994	1.0
ENSG00000236360	0	2	0	0.0	0
ENSG00000197312	659	757	1	0.465	0.998
ENSG00000232393	249	4	1	0.984	0.996
ENSG00000211451	30	106	0	0.221	1.0
ENSG00000172380	130	465	0	0.218	1.0
ENSG00000263973	0	7	0	0.0	0
ENSG00000142627	10	199	0	0.048	1.0
ENSG00000169442	122	99	0	0.552	1.0
ENSG00000272426	0	3	0	0.0	0
ENSG00000231547	82	1	0	0.988	1.0
ENSG00000231251	0	0	0	0	0
ENSG00000236505	0	0	0	0	0
ENSG00000260583	399	0	1	1.0	0.998
ENSG00000224338	82	10	0	0.891	1.0
ENSG00000141738	8116	81	22	0.99	0.997
ENSG00000264840	0	51	0	0.0	0
ENSG00000129667	2249	542	7	0.806	0.997
ENSG00000273175	570	0	2	1.0	0.997
ENSG00000005102	939	471	3	0.666	0.997
ENSG00000279895	0	2479	0	0.0	0
ENSG00000270728	0	49	0	0.0	0
ENSG00000163374	8551	1215	39	0.876	0.995
ENSG00000285718	5	692	1	0.007	0.833
ENSG00000242764	0	16	0	0.0	0
ENSG00000264316	0	0	0	0	0
ENSG00000201746	113	16	1	0.876	0.991
ENSG00000281453	0	6	0	0.0	0
ENSG00000136457	196	156	2	0.557	0.99
ENSG00000230461	2845	481	29	0.855	0.99
ENSG00000274963	55	20	1	0.733	0.982
ENSG00000265019	52	284	0	0.155	1.0
ENSG00000264422	14	11	0	0.56	1.0
ENSG00000199377	0	2	0	0.0	0
ENSG00000259834	492	16	4	0.969	0.992
ENSG00000232048	0	23	0	0.0	0
ENSG00000264647	0	0	0	0	0
ENSG00000250111	0	1579	0	0.0	0
ENSG00000277399	842	123	2	0.873	0.998
ENSG00000277777	0	0	0	0	0
ENSG00000284646	6	156	0	0.037	1.0
ENSG00000228709	0	7	0	0.0	0
ENSG00000275011	396	118	2	0.77	0.995
ENSG00000262165	8	201	0	0.038	1.0
ENSG00000266222	79	40	3	0.664	0.963
ENSG00000256826	181	1	3	0.995	0.984
ENSG00000162755	822	0	0	1.0	1.0
ENSG00000236770	0	2	0	0.0	0
ENSG00000200257	72	4	0	0.947	1.0
ENSG00000076321	103	670	1	0.133	0.99
ENSG00000271200	399	33	1	0.924	0.998
ENSG00000207736	0	0	0	0	0
ENSG00000108839	2	751	0	0.003	1.0
ENSG00000286007	4	183	0	0.021	1.0
ENSG00000226115	179	0	1	1.0	0.994
ENSG00000273160	22	70	0	0.239	1.0
ENSG00000286224	200	50	0	0.8	1.0
ENSG00000204479	80	20	0	0.8	1.0
ENSG00000234730	57	135	1	0.297	0.983
ENSG00000158793	7104	7594	14	0.483	0.998
ENSG00000238122	0	124	0	0.0	0
ENSG00000117748	683	617	5	0.525	0.993
ENSG00000235145	0	2	0	0.0	0
ENSG00000238723	0	0	0	0	0
ENSG00000224924	10739	866	67	0.925	0.994
ENSG00000265254	0	215	0	0.0	0
ENSG00000262503	0	0	0	0	0
ENSG00000239395	14	204	0	0.064	1.0
ENSG00000006788	68	1546	2	0.042	0.971
ENSG00000271427	0	4	0	0.0	0
ENSG00000215559	749	840	9	0.471	0.988
ENSG00000203910	158	355	2	0.308	0.988
ENSG00000231563	0	11	0	0.0	0
ENSG00000274736	30	40	0	0.429	1.0
ENSG00000230849	0	0	0	0	0
ENSG00000233401	46	4	0	0.92	1.0
