GENE	TP	FP	FN	P	R
ENSG00000265544	0	0	0	0	0
ENSG00000265453	143	0	1	1.0	0.993
ENSG00000163564	4005	0	133	1.0	0.968
ENSG00000286057	0	0	0	0	0
ENSG00000117262	3	0	105	1.0	0.028
ENSG00000072778	9397	0	1081	1.0	0.897
ENSG00000276738	0	0	0	0	0
ENSG00000221398	0	0	0	0	0
ENSG00000225218	2	0	2	1.0	0.5
ENSG00000271992	0	0	0	0	0
ENSG00000238232	0	0	0	0	0
ENSG00000167291	2164	0	338	1.0	0.865
ENSG00000263375	152	0	4	1.0	0.974
ENSG00000224238	0	0	0	0	0
ENSG00000198468	30	0	0	1.0	1.0
ENSG00000284592	0	0	0	0	0
ENSG00000279096	0	0	50	0	0.0
ENSG00000262869	0	0	434	0	0.0
ENSG00000158882	1547	0	1307	1.0	0.542
ENSG00000116560	15519	0	465	1.0	0.971
ENSG00000272015	0	0	4	0	0.0
ENSG00000137962	3287	1	89	1.0	0.974
ENSG00000143624	5812	0	1968	1.0	0.747
ENSG00000143595	58	2	2	0.967	0.967
ENSG00000237609	0	0	0	0	0
ENSG00000162402	57	1	5	0.983	0.919
ENSG00000122477	270	0	126	1.0	0.682
ENSG00000179314	423	0	199	1.0	0.68
ENSG00000279143	0	0	0	0	0
ENSG00000229911	0	0	0	0	0
ENSG00000244514	0	0	0	0	0
ENSG00000278124	0	0	0	0	0
ENSG00000186160	74	0	432	1.0	0.146
ENSG00000226191	0	0	0	0	0
ENSG00000108823	2230	0	1164	1.0	0.657
ENSG00000228526	11316	1	1280	1.0	0.898
ENSG00000229590	0	0	0	0	0
ENSG00000286620	376	0	10	1.0	0.974
ENSG00000230339	2	0	0	1.0	1.0
ENSG00000277397	0	0	0	0	0
ENSG00000260322	104	0	0	1.0	1.0
ENSG00000203865	21	0	349	1.0	0.057
ENSG00000235015	27	0	1	1.0	0.964
ENSG00000269489	60	0	0	1.0	1.0
ENSG00000283936	0	0	4	0	0.0
ENSG00000275385	106	0	2	1.0	0.981
ENSG00000261882	0	0	14	0	0.0
ENSG00000261326	1007	1	17	0.999	0.983
ENSG00000265503	0	0	124	0	0.0
ENSG00000214822	324	0	402	1.0	0.446
ENSG00000117399	0	0	0	0	0
ENSG00000121067	2376	1	104	1.0	0.958
ENSG00000227278	0	0	2	0	0.0
ENSG00000162728	14	0	0	1.0	1.0
ENSG00000121905	0	0	0	0	0
ENSG00000122483	3427	2	1331	0.999	0.72
ENSG00000198857	0	0	0	0	0
ENSG00000179136	80	0	38	1.0	0.678
ENSG00000280436	3	0	1	1.0	0.75
ENSG00000198216	9305	9	281	0.999	0.971
ENSG00000266302	0	0	0	0	0
ENSG00000225487	134	0	0	1.0	1.0
ENSG00000214970	0	0	16	0	0.0
ENSG00000179673	0	0	400	0	0.0
ENSG00000224805	0	0	0	0	0
ENSG00000237076	0	0	0	0	0
ENSG00000173212	65	0	1	1.0	0.985
ENSG00000188822	0	1	0	0.0	0
ENSG00000244716	0	0	0	0	0
ENSG00000241042	0	0	32	0	0.0
ENSG00000224255	0	0	0	0	0
ENSG00000243870	0	0	0	0	0
ENSG00000239106	0	0	0	0	0
ENSG00000234247	0	0	0	0	0
ENSG00000161939	0	0	110	0	0.0
ENSG00000181227	0	0	30	0	0.0
ENSG00000230027	29	1	1	0.967	0.967
ENSG00000271853	0	0	32	0	0.0
ENSG00000214999	0	0	0	0	0
ENSG00000168259	3331	2	1551	0.999	0.682
ENSG00000225334	298	0	6	1.0	0.98
ENSG00000236618	2	0	10	1.0	0.167
ENSG00000263312	301	0	7	1.0	0.977
ENSG00000212366	0	0	0	0	0
ENSG00000230231	0	0	0	0	0
ENSG00000278023	52	0	2	1.0	0.963
ENSG00000273115	0	0	0	0	0
ENSG00000228081	0	0	30	0	0.0
ENSG00000287921	2	0	0	1.0	1.0
ENSG00000078369	6706	3	240	1.0	0.965
ENSG00000225855	45	0	4163	1.0	0.011
ENSG00000230138	2	0	0	1.0	1.0
ENSG00000229986	0	0	30	0	0.0
ENSG00000224810	1779	0	45	1.0	0.975
ENSG00000171793	3442	0	152	1.0	0.958
ENSG00000121774	1848	0	54	1.0	0.972
ENSG00000261504	14	0	0	1.0	1.0
ENSG00000132122	182	1	24	0.995	0.883
ENSG00000273727	0	0	0	0	0
ENSG00000235808	0	0	10	0	0.0
ENSG00000285413	0	0	0	0	0
ENSG00000227102	0	0	0	0	0
ENSG00000225242	2	0	0	1.0	1.0
ENSG00000230638	0	0	2	0	0.0
ENSG00000167524	0	0	3872	0	0.0
ENSG00000201340	0	0	0	0	0
ENSG00000235595	234	0	8	1.0	0.967
ENSG00000227372	6600	0	1822	1.0	0.784
ENSG00000181773	0	0	0	0	0
ENSG00000261499	0	1	2	0.0	0.0
ENSG00000223589	0	0	0	0	0
ENSG00000229025	14	0	0	1.0	1.0
ENSG00000223675	8	0	0	1.0	1.0
ENSG00000264907	1011	0	11	1.0	0.989
ENSG00000251520	0	0	0	0	0
ENSG00000264802	0	0	0	0	0
ENSG00000225387	0	0	0	0	0
ENSG00000235012	365	0	5	1.0	0.986
ENSG00000231837	0	0	4	0	0.0
ENSG00000132196	1831	0	63	1.0	0.967
ENSG00000143842	1916	0	568	1.0	0.771
ENSG00000274862	0	0	2	0	0.0
ENSG00000266473	0	0	0	0	0
ENSG00000159166	33	1	9	0.971	0.786
ENSG00000227953	0	0	6082	0	0.0
ENSG00000198242	200	0	28	1.0	0.877
ENSG00000201003	0	0	2	0	0.0
ENSG00000186970	2	0	0	1.0	1.0
ENSG00000136636	149	1	3	0.993	0.98
ENSG00000244184	0	0	0	0	0
ENSG00000285530	0	0	0	0	0
ENSG00000207590	0	0	0	0	0
ENSG00000081026	9138	5	276	0.999	0.971
ENSG00000177728	12873	3	995	1.0	0.928
ENSG00000202257	0	0	0	0	0
ENSG00000160712	3212	1	280	1.0	0.92
ENSG00000160182	0	0	0	0	0
ENSG00000286597	0	0	0	0	0
ENSG00000243710	0	0	478	0	0.0
ENSG00000177272	2	0	0	1.0	1.0
ENSG00000236317	0	0	2	0	0.0
ENSG00000230381	0	0	4	0	0.0
ENSG00000263567	0	0	0	0	0
ENSG00000276642	0	0	0	0	0
ENSG00000262492	0	0	0	0	0
ENSG00000266665	0	0	546	0	0.0
ENSG00000250135	0	0	0	0	0
ENSG00000215014	12	0	0	1.0	1.0
ENSG00000251958	0	0	0	0	0
ENSG00000228198	33	0	3	1.0	0.917
ENSG00000226377	4	0	0	1.0	1.0
ENSG00000287315	0	0	54	0	0.0
ENSG00000262445	0	0	0	0	0
ENSG00000264943	0	0	0	0	0
ENSG00000266341	0	0	0	0	0
ENSG00000266203	0	0	0	0	0
ENSG00000117281	13	0	1	1.0	0.929
ENSG00000212446	47	0	3	1.0	0.94
ENSG00000238256	0	0	0	0	0
ENSG00000223774	56	0	324	1.0	0.147
ENSG00000212136	17	0	1	1.0	0.944
ENSG00000238242	35	0	1	1.0	0.972
ENSG00000274114	0	0	306	0	0.0
ENSG00000225681	0	0	2	0	0.0
ENSG00000116209	131	0	5	1.0	0.963
ENSG00000198842	0	0	48	0	0.0
ENSG00000252073	0	0	0	0	0
ENSG00000212601	0	0	340	0	0.0
ENSG00000271732	0	0	0	0	0
ENSG00000286802	0	0	250	0	0.0
ENSG00000274415	0	0	68	0	0.0
ENSG00000199595	0	0	0	0	0
ENSG00000229994	0	0	174	0	0.0
ENSG00000162782	53	1	5	0.981	0.914
ENSG00000261182	0	0	0	0	0
ENSG00000108958	0	0	122	0	0.0
ENSG00000189171	66	0	90	1.0	0.423
ENSG00000170037	7116	0	188	1.0	0.974
ENSG00000134202	0	0	290	0	0.0
ENSG00000231767	0	0	0	0	0
ENSG00000236973	0	0	0	0	0
ENSG00000160710	5653	0	197	1.0	0.966
ENSG00000279788	0	0	0	0	0
ENSG00000276493	0	0	0	0	0
ENSG00000278433	0	0	0	0	0
ENSG00000233983	0	0	0	0	0
ENSG00000142961	0	0	4862	0	0.0
ENSG00000200254	0	0	0	0	0
ENSG00000252628	0	0	28	0	0.0
ENSG00000237976	0	0	0	0	0
ENSG00000264630	0	0	0	0	0
ENSG00000279751	0	0	0	0	0
ENSG00000212187	0	0	0	0	0
ENSG00000236731	0	0	0	0	0
ENSG00000108654	14017	0	3155	1.0	0.816
ENSG00000267263	0	0	0	0	0
ENSG00000264101	0	0	0	0	0
ENSG00000143412	237	0	15	1.0	0.94
ENSG00000232750	0	0	2	0	0.0
ENSG00000235215	0	0	0	0	0
ENSG00000177414	8129	2	419	1.0	0.951
ENSG00000207190	0	0	122	0	0.0
ENSG00000157540	8900	2	194	1.0	0.979
ENSG00000183421	223	0	303	1.0	0.424
ENSG00000233461	0	0	448	0	0.0
ENSG00000136451	403	0	81	1.0	0.833
ENSG00000167434	53	0	3	1.0	0.946
ENSG00000232134	0	0	246	0	0.0
ENSG00000121904	12014	9	464	0.999	0.963
ENSG00000287602	0	0	0	0	0
ENSG00000226629	448	0	8	1.0	0.982
ENSG00000284188	10004	0	608	1.0	0.943
ENSG00000213088	0	0	4	0	0.0
ENSG00000277621	0	0	0	0	0
ENSG00000207194	0	0	0	0	0
ENSG00000264580	24	0	2	1.0	0.923
ENSG00000229357	0	0	48	0	0.0
ENSG00000237973	0	0	0	0	0
ENSG00000157060	48	1	2	0.98	0.96
ENSG00000236430	0	0	0	0	0
ENSG00000197815	0	0	0	0	0
ENSG00000125319	2003	0	63	1.0	0.97
ENSG00000241728	0	0	300	0	0.0
ENSG00000184185	625	0	191	1.0	0.766
ENSG00000287589	0	0	0	0	0
ENSG00000167302	1305	0	787	1.0	0.624
ENSG00000132581	1710	0	166	1.0	0.912
ENSG00000284616	0	0	0	0	0
ENSG00000182330	162	0	452	1.0	0.264
ENSG00000202259	0	0	2	0	0.0
ENSG00000188581	286	0	24	1.0	0.923
ENSG00000236776	0	0	548	0	0.0
ENSG00000286178	0	0	0	0	0
ENSG00000198358	1	1	23	0.5	0.042
ENSG00000225903	0	0	0	0	0
ENSG00000141756	574	0	28	1.0	0.953
ENSG00000226843	6	0	0	1.0	1.0
ENSG00000229757	0	0	0	0	0
ENSG00000171302	6257	1	159	1.0	0.975
ENSG00000264304	0	0	0	0	0
ENSG00000252190	0	0	0	0	0
ENSG00000286747	651	0	11	1.0	0.983
ENSG00000136444	1224	0	38	1.0	0.97
ENSG00000284138	0	0	14	0	0.0
ENSG00000201492	0	0	34	0	0.0
ENSG00000273175	565	0	7	1.0	0.988
ENSG00000233540	0	0	154	0	0.0
ENSG00000201542	0	0	0	0	0
ENSG00000201987	0	0	0	0	0
ENSG00000213671	839	0	21	1.0	0.976
ENSG00000237604	0	0	0	0	0
ENSG00000252404	0	0	2	0	0.0
ENSG00000201178	0	0	0	0	0
ENSG00000279133	0	0	0	0	0
ENSG00000200759	0	0	0	0	0
ENSG00000199801	0	0	0	0	0
ENSG00000161929	0	0	548	0	0.0
ENSG00000184809	0	0	970	0	0.0
ENSG00000235434	0	0	0	0	0
ENSG00000267080	604	1	816	0.998	0.425
ENSG00000184029	0	0	0	0	0
ENSG00000142687	6944	2	300	1.0	0.959
ENSG00000117362	174	0	1924	1.0	0.083
ENSG00000286758	0	0	12	0	0.0
ENSG00000182795	521	0	11	1.0	0.979
ENSG00000160226	10	0	40	1.0	0.2
ENSG00000196156	0	0	0	0	0
ENSG00000169214	0	0	226	0	0.0
ENSG00000058668	3463	3	71	0.999	0.98
ENSG00000235323	0	0	0	0	0
ENSG00000279783	0	0	0	0	0
ENSG00000226101	0	0	306	0	0.0
ENSG00000228794	3408	2	292	0.999	0.921
ENSG00000279769	1118	0	18	1.0	0.984
ENSG00000199030	0	0	0	0	0
ENSG00000272574	0	0	0	0	0
ENSG00000234481	0	0	0	0	0
ENSG00000231096	0	0	0	0	0
ENSG00000236012	0	0	0	0	0
ENSG00000076604	7380	0	2044	1.0	0.783
ENSG00000154640	190	0	74	1.0	0.72
ENSG00000267535	182	0	8	1.0	0.958
ENSG00000177186	0	1	0	0.0	0
ENSG00000234619	0	0	0	0	0
ENSG00000083457	890	1	20	0.999	0.978
ENSG00000132507	190	1	244	0.995	0.438
ENSG00000237622	0	0	0	0	0
ENSG00000198520	2330	0	80	1.0	0.967
ENSG00000282882	0	0	0	0	0
ENSG00000201524	138	0	4	1.0	0.972
ENSG00000266733	201	0	47	1.0	0.81
ENSG00000283381	0	0	0	0	0
ENSG00000176994	1230	0	66	1.0	0.949
ENSG00000277972	34	0	52	1.0	0.395
ENSG00000118655	217	0	5	1.0	0.977
ENSG00000127124	1125	7	39	0.994	0.966
ENSG00000226167	19	0	1165	1.0	0.016
ENSG00000278505	0	0	556	0	0.0
ENSG00000226814	0	0	468	0	0.0
ENSG00000232859	1166	0	1814	1.0	0.391
ENSG00000281207	309	1	1267	0.997	0.196
ENSG00000176160	163	0	7	1.0	0.959
ENSG00000266998	0	0	0	0	0
ENSG00000092621	14087	3	759	1.0	0.949
ENSG00000132481	1630	0	830	1.0	0.663
ENSG00000272031	0	0	38	0	0.0
ENSG00000160688	3518	0	92	1.0	0.975
ENSG00000231416	0	0	0	0	0
ENSG00000196689	20071	0	14231	1.0	0.585
ENSG00000287895	0	0	0	0	0
ENSG00000229332	0	0	0	0	0
ENSG00000108828	483	0	13	1.0	0.974
ENSG00000198570	0	0	0	0	0
ENSG00000267526	0	0	180	0	0.0
ENSG00000223612	655	0	11	1.0	0.983
ENSG00000064886	4949	0	2043	1.0	0.708
ENSG00000160050	107	0	15	1.0	0.877
ENSG00000197989	754	0	532	1.0	0.586
ENSG00000040531	481	0	41	1.0	0.921
ENSG00000155816	33603	17	1687	0.999	0.952
ENSG00000174292	1101	0	75	1.0	0.936
ENSG00000117242	0	0	0	0	0
ENSG00000288007	825	0	389	1.0	0.68
ENSG00000234324	0	0	24	0	0.0
ENSG00000264168	0	0	0	0	0
ENSG00000279781	0	0	0	0	0
ENSG00000267042	0	0	0	0	0
ENSG00000108405	1358	0	32	1.0	0.977
ENSG00000162521	11912	0	952	1.0	0.926
ENSG00000183034	2199	0	51	1.0	0.977
ENSG00000207080	0	0	0	0	0
ENSG00000225880	0	0	0	0	0
ENSG00000223575	0	0	0	0	0
ENSG00000276070	1022	0	152	1.0	0.871
ENSG00000267384	36	0	0	1.0	1.0
ENSG00000236532	3363	0	131	1.0	0.963
ENSG00000234607	0	0	0	0	0
ENSG00000116918	0	0	52	0	0.0
ENSG00000171786	0	0	0	0	0
ENSG00000109099	1694	0	598	1.0	0.739
ENSG00000225522	0	0	0	0	0
ENSG00000277141	0	0	0	0	0
ENSG00000272736	0	0	250	0	0.0
ENSG00000284876	0	0	0	0	0
ENSG00000206106	0	0	0	0	0
ENSG00000243267	0	0	88	0	0.0
ENSG00000252317	0	0	0	0	0
ENSG00000233946	0	0	0	0	0
ENSG00000227006	0	0	0	0	0
ENSG00000215909	0	0	0	0	0
ENSG00000225113	0	0	60	0	0.0
ENSG00000224494	0	0	430	0	0.0
ENSG00000286356	0	0	0	0	0
ENSG00000264920	150	0	6	1.0	0.962
ENSG00000243423	0	0	36	0	0.0
ENSG00000162623	2858	0	272	1.0	0.913
ENSG00000229880	0	0	0	0	0
ENSG00000236636	0	0	276	0	0.0
ENSG00000173810	0	0	0	0	0
ENSG00000264663	0	0	1342	0	0.0
ENSG00000133216	3049	5	181	0.998	0.944
ENSG00000021852	1609	0	643	1.0	0.714
ENSG00000199962	0	0	0	0	0
ENSG00000199459	0	0	0	0	0
ENSG00000120075	0	0	1094	0	0.0
ENSG00000236480	36	0	2	1.0	0.947
ENSG00000285959	0	0	6	0	0.0
ENSG00000234711	0	0	0	0	0
ENSG00000199666	2	0	0	1.0	1.0
ENSG00000120337	0	0	0	0	0
ENSG00000277671	0	0	0	0	0
ENSG00000227554	0	0	0	0	0
ENSG00000229399	0	0	14	0	0.0
ENSG00000274308	0	0	0	0	0
ENSG00000197956	0	0	0	0	0
ENSG00000231714	248	0	10	1.0	0.961
ENSG00000215808	181	0	37	1.0	0.83
ENSG00000262921	0	0	0	0	0
ENSG00000176108	0	0	0	0	0
ENSG00000252368	0	0	0	0	0
ENSG00000186543	0	0	0	0	0
ENSG00000284055	0	0	0	0	0
ENSG00000252483	0	0	0	0	0
ENSG00000240074	0	0	628	0	0.0
ENSG00000143751	0	0	0	0	0
ENSG00000211454	22	1	2	0.957	0.917
ENSG00000262052	15	0	5	1.0	0.75
ENSG00000070540	0	0	1092	0	0.0
ENSG00000225719	0	0	0	0	0
ENSG00000231355	146	0	4	1.0	0.973
ENSG00000069424	22537	2	971	1.0	0.959
ENSG00000228318	0	0	60	0	0.0
ENSG00000173065	8227	6	297	0.999	0.965
ENSG00000274868	0	0	0	0	0
ENSG00000262495	122	0	10	1.0	0.924
ENSG00000278791	0	0	0	0	0
ENSG00000160256	107	0	11	1.0	0.907
ENSG00000276470	0	0	116	0	0.0
ENSG00000237991	14	0	0	1.0	1.0
ENSG00000228861	22	0	0	1.0	1.0
ENSG00000260105	4731	0	1039	1.0	0.82
ENSG00000207552	0	0	28	0	0.0
ENSG00000118298	77	0	9	1.0	0.895
ENSG00000205212	1189	0	651	1.0	0.646
ENSG00000238765	0	0	0	0	0
ENSG00000236290	70	0	0	1.0	1.0
ENSG00000233819	0	0	0	0	0
ENSG00000261514	0	0	0	0	0
ENSG00000174529	50	0	0	1.0	1.0
ENSG00000262730	7	0	103	1.0	0.064
ENSG00000264349	0	0	240	0	0.0
ENSG00000182575	7385	0	1867	1.0	0.798
ENSG00000173171	5	0	5279	1.0	0.001
ENSG00000264750	0	0	24	0	0.0
ENSG00000162490	0	1	0	0.0	0
ENSG00000266173	0	0	14948	0	0.0
ENSG00000226500	0	0	0	0	0
ENSG00000132763	44	0	42	1.0	0.512
ENSG00000242794	0	0	0	0	0
ENSG00000214856	74	0	144	1.0	0.339
ENSG00000078687	632	2	40	0.997	0.94
ENSG00000263603	0	0	0	0	0
ENSG00000228665	0	0	0	0	0
ENSG00000274562	0	0	0	0	0
ENSG00000143669	45021	2	1477	1.0	0.968
ENSG00000231100	434	0	10	1.0	0.977
ENSG00000233839	0	0	0	0	0
ENSG00000276081	0	0	0	0	0
ENSG00000170298	10	0	12	1.0	0.455
ENSG00000143549	8435	1	575	1.0	0.936
ENSG00000132698	144	0	6	1.0	0.96
ENSG00000267679	0	0	20	0	0.0
ENSG00000272371	0	0	0	0	0
ENSG00000136492	45	6	3	0.882	0.938
ENSG00000158816	1053	1	417	0.999	0.716
ENSG00000243049	238	0	8	1.0	0.967
ENSG00000262791	0	0	36	0	0.0
ENSG00000223152	0	0	2	0	0.0
ENSG00000228121	0	0	0	0	0
ENSG00000142494	1324	2	1390	0.998	0.488
ENSG00000278694	0	0	0	0	0
ENSG00000263563	436	2	90	0.995	0.829
ENSG00000284172	0	0	0	0	0
ENSG00000204505	0	0	0	0	0
ENSG00000225923	48	0	2	1.0	0.96
ENSG00000276054	0	0	14	0	0.0
ENSG00000167105	393	0	35	1.0	0.918
ENSG00000238390	0	0	2	0	0.0
ENSG00000287364	2438	0	54	1.0	0.978
ENSG00000159110	0	0	1144	0	0.0
ENSG00000280136	16	0	24	1.0	0.4
ENSG00000214174	279	0	19	1.0	0.936
ENSG00000230859	49	0	3	1.0	0.942
ENSG00000154342	0	0	0	0	0
ENSG00000235052	345	0	15	1.0	0.958
ENSG00000279928	0	0	0	0	0
ENSG00000132383	135	0	15	1.0	0.9
ENSG00000126653	2615	1	361	1.0	0.879
ENSG00000159082	4268	2	292	1.0	0.936
ENSG00000202031	0	0	0	0	0
ENSG00000054118	1964	1	70	0.999	0.966
ENSG00000266925	0	0	0	0	0
ENSG00000236915	0	3	0	0.0	0
ENSG00000108468	1924	1	96	0.999	0.952
ENSG00000184900	1024	0	30	1.0	0.972
ENSG00000265055	1077	0	27	1.0	0.976
ENSG00000169914	544	0	8	1.0	0.986
ENSG00000169213	2634	2	98	0.999	0.964
ENSG00000206887	0	0	4	0	0.0
ENSG00000238037	4	0	0	1.0	1.0
ENSG00000183929	0	0	0	0	0
ENSG00000279208	2244	0	112	1.0	0.952
ENSG00000076864	984	0	68	1.0	0.935
ENSG00000262818	0	0	104	0	0.0
ENSG00000146872	452	5	126	0.989	0.782
ENSG00000287113	0	0	0	0	0
ENSG00000263271	0	0	72	0	0.0
ENSG00000264985	0	0	768	0	0.0
ENSG00000207139	0	0	0	0	0
ENSG00000238761	0	0	0	0	0
ENSG00000251767	0	0	0	0	0
ENSG00000266133	0	0	6	0	0.0
ENSG00000154240	8493	14	353	0.998	0.96
ENSG00000223787	0	0	168	0	0.0
ENSG00000267248	2958	0	3616	1.0	0.45
ENSG00000212933	0	0	0	0	0
ENSG00000264164	62	0	2	1.0	0.969
ENSG00000261888	0	0	0	0	0
ENSG00000265205	0	0	0	0	0
ENSG00000227242	10	1	4	0.909	0.714
ENSG00000273627	0	0	0	0	0
ENSG00000278927	0	0	8	0	0.0
ENSG00000277579	0	0	562	0	0.0
ENSG00000232672	192	0	6	1.0	0.97
ENSG00000275406	221	0	7	1.0	0.969
ENSG00000223842	6	0	0	1.0	1.0
ENSG00000264772	6	0	180	1.0	0.032
ENSG00000267065	1487	0	39	1.0	0.974
ENSG00000171962	155	0	2233	1.0	0.065
ENSG00000264270	0	0	402	0	0.0
ENSG00000273844	0	0	0	0	0
ENSG00000282852	0	0	158	0	0.0
ENSG00000225217	0	0	0	0	0
ENSG00000231485	0	0	0	0	0
ENSG00000241595	0	0	0	0	0
ENSG00000135763	198	0	4	1.0	0.98
ENSG00000223694	0	0	1826	0	0.0
ENSG00000236073	0	0	0	0	0
ENSG00000207234	0	0	252	0	0.0
ENSG00000162775	900	0	14	1.0	0.985
ENSG00000200889	0	0	0	0	0
ENSG00000225656	0	0	0	0	0
ENSG00000265883	0	0	0	0	0
ENSG00000167080	1980	0	74	1.0	0.964
ENSG00000232027	0	0	54	0	0.0
ENSG00000197721	174	1	58	0.994	0.75
ENSG00000285847	354	0	70	1.0	0.835
ENSG00000116985	10	0	32	1.0	0.238
ENSG00000201448	0	0	10	0	0.0
ENSG00000230212	0	1	4	0.0	0.0
ENSG00000270040	0	0	0	0	0
ENSG00000222399	0	0	50	0	0.0
ENSG00000252707	0	0	0	0	0
ENSG00000278852	0	0	0	0	0
ENSG00000230971	0	0	318	0	0.0
ENSG00000274091	0	0	14	0	0.0
ENSG00000188612	68	1	12	0.986	0.85
ENSG00000116157	29	0	1	1.0	0.967
ENSG00000264341	0	0	0	0	0
ENSG00000207416	0	0	0	0	0
ENSG00000234190	590	0	14	1.0	0.977
ENSG00000223393	0	0	0	0	0
ENSG00000275516	0	0	2	0	0.0
ENSG00000266765	6	0	0	1.0	1.0
ENSG00000267658	48	0	54	1.0	0.471
ENSG00000233118	0	0	0	0	0
ENSG00000270850	0	0	0	0	0
ENSG00000285215	0	0	626	0	0.0
ENSG00000286007	0	0	4	0	0.0
ENSG00000243678	0	0	672	0	0.0
ENSG00000198783	0	0	0	0	0
ENSG00000230813	112	0	2	1.0	0.982
ENSG00000230841	2	0	0	1.0	1.0
ENSG00000252259	0	0	22	0	0.0
ENSG00000186407	238	0	4	1.0	0.983
ENSG00000214832	0	0	48	0	0.0
ENSG00000170175	4740	0	438	1.0	0.915
ENSG00000205045	0	1	0	0.0	0
ENSG00000215853	0	0	110	0	0.0
ENSG00000287192	0	1	0	0.0	0
ENSG00000237436	514	0	26	1.0	0.952
ENSG00000263520	154	0	14	1.0	0.917
ENSG00000244278	2	0	0	1.0	1.0
ENSG00000175087	1658	0	36	1.0	0.979
ENSG00000143155	18	0	0	1.0	1.0
ENSG00000162783	0	0	0	0	0
ENSG00000116885	864	0	46	1.0	0.949
ENSG00000234578	0	0	0	0	0
ENSG00000226126	0	0	0	0	0
ENSG00000237183	0	0	0	0	0
ENSG00000283442	0	0	0	0	0
ENSG00000199831	0	0	288	0	0.0
ENSG00000266714	21351	0	1105	1.0	0.951
ENSG00000249197	0	0	0	0	0
ENSG00000228979	63	0	1	1.0	0.984
ENSG00000272150	6	0	6	1.0	0.5
ENSG00000143556	0	0	0	0	0
ENSG00000108424	1302	0	96	1.0	0.931
ENSG00000264553	0	0	42	0	0.0
ENSG00000085433	807	0	31	1.0	0.963
ENSG00000275140	0	0	0	0	0
ENSG00000230870	0	0	0	0	0
ENSG00000265043	0	0	1392	0	0.0
ENSG00000225122	0	0	0	0	0
ENSG00000225637	130	0	2	1.0	0.985
ENSG00000238825	0	0	2	0	0.0
ENSG00000000460	2838	1	1564	1.0	0.645
ENSG00000126353	3	2	1	0.6	0.75
ENSG00000225886	9	0	9	1.0	0.5
ENSG00000184988	1367	0	1147	1.0	0.544
ENSG00000186765	1217	0	43	1.0	0.966
ENSG00000270962	3	0	27	1.0	0.1
ENSG00000200087	0	0	0	0	0
ENSG00000267496	0	0	2	0	0.0
ENSG00000281406	0	0	5980	0	0.0
ENSG00000275708	0	0	4	0	0.0
ENSG00000280222	0	0	0	0	0
ENSG00000260386	20	0	1594	1.0	0.012
ENSG00000131779	347	0	9	1.0	0.975
ENSG00000160818	765	1	43	0.999	0.947
ENSG00000159479	29	0	269	1.0	0.097
ENSG00000173726	11483	5	255	1.0	0.978
ENSG00000228792	59	0	29	1.0	0.67
ENSG00000153904	30	2	2070	0.938	0.014
ENSG00000267420	0	0	0	0	0
ENSG00000074964	1270	0	46	1.0	0.965
ENSG00000284328	0	0	0	0	0
ENSG00000228159	93	0	3	1.0	0.969
ENSG00000227644	0	0	0	0	0
ENSG00000270631	382	0	8	1.0	0.979
ENSG00000162576	2842	0	90	1.0	0.969
ENSG00000227740	0	0	0	0	0
ENSG00000267166	16	0	0	1.0	1.0
ENSG00000001460	476	0	316	1.0	0.601
ENSG00000116679	872	0	32	1.0	0.965
ENSG00000266195	81	0	5	1.0	0.942
ENSG00000184371	1251	1	61	0.999	0.954
ENSG00000237888	0	0	0	0	0
ENSG00000182352	104	0	740	1.0	0.123
ENSG00000271919	0	0	12	0	0.0
ENSG00000132589	435	0	21	1.0	0.954
ENSG00000269967	0	2	4	0.0	0.0
ENSG00000142669	2	0	0	1.0	1.0
ENSG00000275538	0	0	0	0	0
ENSG00000232436	71	0	1	1.0	0.986
ENSG00000273750	0	0	2	0	0.0
ENSG00000121058	2	0	0	1.0	1.0
ENSG00000154262	261	2	13	0.992	0.953
ENSG00000283025	0	0	6	0	0.0
ENSG00000284770	0	0	14756	0	0.0
ENSG00000285785	0	0	0	0	0
ENSG00000215805	240	0	2	1.0	0.992
ENSG00000066135	0	0	776	0	0.0
ENSG00000229344	0	0	582	0	0.0
ENSG00000224699	17344	1	1648	1.0	0.913
ENSG00000224616	2636	0	3002	1.0	0.468
ENSG00000284716	0	0	330	0	0.0
ENSG00000198128	3117	0	145	1.0	0.956
ENSG00000286572	2	0	0	1.0	1.0
ENSG00000232721	398	0	530	1.0	0.429
ENSG00000162552	1661	0	93	1.0	0.947
ENSG00000278955	17	0	13	1.0	0.567
ENSG00000236244	0	0	0	0	0
ENSG00000259384	0	0	1938	0	0.0
ENSG00000277200	4	0	0	1.0	1.0
ENSG00000202026	60	0	2	1.0	0.968
ENSG00000224613	808	1	2876	0.999	0.219
ENSG00000231353	0	0	0	0	0
ENSG00000117533	366	0	96	1.0	0.792
ENSG00000267466	0	0	0	0	0
ENSG00000260907	0	0	0	0	0
ENSG00000153976	3	1	1	0.75	0.75
ENSG00000265178	0	0	0	0	0
ENSG00000235545	0	0	0	0	0
ENSG00000036549	4908	0	188	1.0	0.963
ENSG00000264125	0	0	0	0	0
ENSG00000232148	2	0	0	1.0	1.0
ENSG00000125691	19878	0	548	1.0	0.973
ENSG00000073754	219	1	17	0.995	0.928
ENSG00000233268	0	0	326	0	0.0
ENSG00000275944	21	0	11	1.0	0.656
ENSG00000264791	0	0	0	0	0
