GENE	TP	FP	FN	P	R
ENSG00000181045	383	0	91	1.0	0.808
ENSG00000263503	446	0	548	1.0	0.449
ENSG00000161381	482	1	1614	0.998	0.23
ENSG00000162852	0	2	0	0.0	0
ENSG00000249906	12	0	270	1.0	0.043
ENSG00000228081	0	0	30	0	0.0
ENSG00000204584	0	0	6	0	0.0
ENSG00000160305	2831	1	21	1.0	0.993
ENSG00000161955	0	0	822	0	0.0
ENSG00000279179	0	0	1210	0	0.0
ENSG00000228600	0	0	0	0	0
ENSG00000167291	2324	0	178	1.0	0.929
ENSG00000161610	0	0	0	0	0
ENSG00000153923	0	0	168	0	0.0
ENSG00000183255	219	0	3	1.0	0.986
ENSG00000211563	0	0	0	0	0
ENSG00000070444	1271	0	19	1.0	0.985
ENSG00000157554	2517	5	9	0.998	0.996
ENSG00000287217	0	0	0	0	0
ENSG00000227875	0	0	464	0	0.0
ENSG00000137936	1605	8	9	0.995	0.994
ENSG00000272948	0	0	0	0	0
ENSG00000272480	0	0	0	0	0
ENSG00000263464	0	0	0	0	0
ENSG00000073754	235	0	1	1.0	0.996
ENSG00000010803	311	4	349	0.987	0.471
ENSG00000274020	745	9	517	0.988	0.59
ENSG00000226478	0	0	2	0	0.0
ENSG00000215785	100	0	0	1.0	1.0
ENSG00000202063	0	0	0	0	0
ENSG00000177414	8524	1	24	1.0	0.997
ENSG00000243960	0	0	0	0	0
ENSG00000262880	11	0	123	1.0	0.082
ENSG00000263586	115	0	9	1.0	0.927
ENSG00000285521	52	0	0	1.0	1.0
ENSG00000160214	667	0	13	1.0	0.981
ENSG00000225923	49	0	1	1.0	0.98
ENSG00000284702	0	1	0	0.0	0
ENSG00000233791	19	0	1	1.0	0.95
ENSG00000271934	0	0	0	0	0
ENSG00000177151	0	0	0	0	0
ENSG00000197170	459	0	3	1.0	0.994
ENSG00000286172	144	0	0	1.0	1.0
ENSG00000159527	0	0	0	0	0
ENSG00000236179	0	0	0	0	0
ENSG00000005961	897	0	3	1.0	0.997
ENSG00000234380	424	0	8	1.0	0.981
ENSG00000058668	3530	2	4	0.999	0.999
ENSG00000188931	0	0	0	0	0
ENSG00000276293	2264	0	8	1.0	0.996
ENSG00000226359	0	0	0	0	0
ENSG00000276216	0	0	0	0	0
ENSG00000175137	3412	0	8	1.0	0.998
ENSG00000180616	0	0	0	0	0
ENSG00000286153	0	0	0	0	0
ENSG00000200437	0	0	4	0	0.0
ENSG00000174326	264	0	2	1.0	0.992
ENSG00000249459	355	0	359	1.0	0.497
ENSG00000237552	6	0	0	1.0	1.0
ENSG00000185722	4829	5	12983	0.999	0.271
ENSG00000117394	336	0	0	1.0	1.0
ENSG00000207021	0	0	0	0	0
ENSG00000204464	0	0	8	0	0.0
ENSG00000189280	0	0	8	0	0.0
ENSG00000270149	190	1	1814	0.995	0.095
ENSG00000049246	1770	0	1332	1.0	0.571
ENSG00000006744	1444	0	22	1.0	0.985
ENSG00000237899	0	0	0	0	0
ENSG00000270188	2	0	0	1.0	1.0
ENSG00000117215	0	0	0	0	0
ENSG00000135775	6184	1	1818	1.0	0.773
ENSG00000183034	2242	2	8	0.999	0.996
ENSG00000237074	643	0	3	1.0	0.995
ENSG00000267665	3292	0	6	1.0	0.998
ENSG00000275532	0	0	0	0	0
ENSG00000231434	0	0	0	0	0
ENSG00000261222	146	0	0	1.0	1.0
ENSG00000234538	0	0	0	0	0
ENSG00000007933	0	0	22	0	0.0
ENSG00000285057	0	0	58	0	0.0
ENSG00000198452	0	0	20	0	0.0
ENSG00000272911	0	0	0	0	0
ENSG00000281903	0	0	2	0	0.0
ENSG00000277985	0	0	0	0	0
ENSG00000226324	0	0	0	0	0
ENSG00000262558	0	0	0	0	0
ENSG00000108439	238	0	470	1.0	0.336
ENSG00000160712	3280	0	212	1.0	0.939
ENSG00000265293	0	0	0	0	0
ENSG00000284747	6	1	6	0.857	0.5
ENSG00000255811	0	0	564	0	0.0
ENSG00000267624	0	0	0	0	0
ENSG00000201448	0	0	10	0	0.0
ENSG00000016490	122	0	0	1.0	1.0
ENSG00000272449	238	0	2	1.0	0.992
ENSG00000181817	66	0	0	1.0	1.0
ENSG00000142619	88	0	0	1.0	1.0
ENSG00000157911	241	0	253	1.0	0.488
ENSG00000185527	10	0	0	1.0	1.0
ENSG00000238197	3655	0	3479	1.0	0.512
ENSG00000118298	86	0	0	1.0	1.0
ENSG00000233478	0	0	0	0	0
ENSG00000163444	890	0	6	1.0	0.993
ENSG00000264540	0	0	82	0	0.0
ENSG00000278774	0	0	76	0	0.0
ENSG00000215644	26	0	0	1.0	1.0
ENSG00000235182	0	0	0	0	0
ENSG00000234741	2789	0	479	1.0	0.853
ENSG00000203620	26	0	2	1.0	0.929
ENSG00000256374	0	0	0	0	0
ENSG00000264270	0	0	402	0	0.0
ENSG00000264963	0	0	0	0	0
ENSG00000280040	8	0	0	1.0	1.0
ENSG00000279895	0	0	0	0	0
ENSG00000264892	0	0	6	0	0.0
ENSG00000267131	0	0	0	0	0
ENSG00000285641	0	0	0	0	0
ENSG00000227425	0	0	2	0	0.0
ENSG00000177173	0	0	0	0	0
ENSG00000285777	0	0	34	0	0.0
ENSG00000228664	0	0	0	0	0
ENSG00000262664	0	0	56	0	0.0
ENSG00000265743	31	0	1	1.0	0.969
ENSG00000267595	0	0	0	0	0
ENSG00000198625	8270	0	150	1.0	0.982
ENSG00000236332	0	0	196	0	0.0
ENSG00000287384	0	0	0	0	0
ENSG00000283445	4	0	0	1.0	1.0
ENSG00000204880	2	0	0	1.0	1.0
ENSG00000081026	9389	3	25	1.0	0.997
ENSG00000108839	0	0	2	0	0.0
ENSG00000252222	0	0	0	0	0
ENSG00000198815	2502	1	20	1.0	0.992
ENSG00000235277	0	0	0	0	0
ENSG00000187701	0	0	0	0	0
ENSG00000236863	0	0	0	0	0
ENSG00000285851	0	0	54	0	0.0
ENSG00000286222	0	0	4	0	0.0
ENSG00000264443	5	0	9	1.0	0.357
ENSG00000226457	0	0	198	0	0.0
ENSG00000286448	0	0	0	0	0
ENSG00000264930	0	0	0	0	0
ENSG00000117758	177	0	1	1.0	0.994
ENSG00000157077	68676	13	294	1.0	0.996
ENSG00000228665	0	0	0	0	0
ENSG00000121058	2	0	0	1.0	1.0
ENSG00000184678	0	0	0	0	0
ENSG00000226751	0	0	0	0	0
ENSG00000109113	7129	0	23	1.0	0.997
ENSG00000226286	0	0	2	0	0.0
ENSG00000262408	0	0	0	0	0
ENSG00000229022	106	0	0	1.0	1.0
ENSG00000029725	740	2	744	0.997	0.499
ENSG00000006047	3160	0	108	1.0	0.967
ENSG00000283417	0	0	152	0	0.0
ENSG00000177628	1181	0	573	1.0	0.673
ENSG00000226191	0	0	0	0	0
ENSG00000261335	0	0	0	0	0
ENSG00000226133	4	0	0	1.0	1.0
ENSG00000109047	326	0	2	1.0	0.994
ENSG00000222046	112	0	70	1.0	0.615
ENSG00000141052	56	2	2	0.966	0.966
ENSG00000183298	0	0	0	0	0
ENSG00000287627	0	0	0	0	0
ENSG00000169174	0	0	0	0	0
ENSG00000122223	4970	0	14	1.0	0.997
ENSG00000160781	5867	0	77	1.0	0.987
ENSG00000228750	1446	0	2	1.0	0.999
ENSG00000262188	0	0	542	0	0.0
ENSG00000198912	733	0	25	1.0	0.967
ENSG00000204084	3425	18	699	0.995	0.831
ENSG00000132881	106	0	0	1.0	1.0
ENSG00000273221	0	0	0	0	0
ENSG00000232366	0	0	0	0	0
ENSG00000201487	0	0	0	0	0
ENSG00000261024	214	0	0	1.0	1.0
ENSG00000143512	208	1	0	0.995	1.0
ENSG00000177462	0	0	0	0	0
ENSG00000287710	1568	0	458	1.0	0.774
ENSG00000287257	0	0	1956	0	0.0
ENSG00000125398	0	0	28	0	0.0
ENSG00000243646	8127	0	1975	1.0	0.804
ENSG00000284601	20	0	0	1.0	1.0
ENSG00000287895	0	0	0	0	0
ENSG00000162441	783	0	5	1.0	0.994
ENSG00000267561	0	1	0	0.0	0
ENSG00000230794	0	0	4	0	0.0
ENSG00000207476	0	0	2	0	0.0
ENSG00000283929	0	0	8	0	0.0
ENSG00000203758	20	0	0	1.0	1.0
ENSG00000235011	0	0	0	0	0
ENSG00000177369	6747	16	199	0.998	0.971
ENSG00000253074	0	0	0	0	0
ENSG00000181218	652	0	4	1.0	0.994
ENSG00000142163	2	0	0	1.0	1.0
ENSG00000070526	1367	0	3	1.0	0.998
ENSG00000263513	0	0	2	0	0.0
ENSG00000206888	0	0	0	0	0
ENSG00000185813	1335	0	11	1.0	0.992
ENSG00000266120	5	0	7	1.0	0.417
ENSG00000252636	0	0	34	0	0.0
ENSG00000246731	16668	0	7638	1.0	0.686
ENSG00000203910	160	0	0	1.0	1.0
ENSG00000117697	206	0	8	1.0	0.963
ENSG00000249176	0	0	0	0	0
ENSG00000185436	76	0	4	1.0	0.95
ENSG00000004939	431	0	1	1.0	0.998
ENSG00000170310	542	68	48	0.889	0.919
ENSG00000248527	0	0	2	0	0.0
ENSG00000117593	1818	0	122	1.0	0.937
ENSG00000226526	15	0	161	1.0	0.085
ENSG00000236383	1582	0	330	1.0	0.827
ENSG00000232037	0	0	0	0	0
ENSG00000274408	0	0	0	0	0
ENSG00000273706	2	0	2	1.0	0.5
ENSG00000265746	0	0	392	0	0.0
ENSG00000173805	46	0	0	1.0	1.0
ENSG00000131471	626	0	64	1.0	0.907
ENSG00000188822	0	0	0	0	0
ENSG00000232467	0	0	80	0	0.0
ENSG00000202609	0	0	0	0	0
ENSG00000267047	0	0	0	0	0
ENSG00000161533	5395	2	31	1.0	0.994
ENSG00000198658	0	0	0	0	0
ENSG00000229848	154	0	4	1.0	0.975
ENSG00000224609	95	3	3595	0.969	0.026
ENSG00000160789	16248	0	56	1.0	0.997
ENSG00000264809	0	0	0	0	0
ENSG00000215861	0	0	0	0	0
ENSG00000257950	232	0	364	1.0	0.389
ENSG00000236407	0	0	0	0	0
ENSG00000223229	0	0	0	0	0
ENSG00000117601	218	0	0	1.0	1.0
ENSG00000233827	159	0	1	1.0	0.994
ENSG00000224462	4	0	2	1.0	0.667
ENSG00000265254	0	0	0	0	0
ENSG00000201317	0	0	0	0	0
ENSG00000232912	0	0	536	0	0.0
ENSG00000238164	849	0	31	1.0	0.965
ENSG00000142875	17766	0	42	1.0	0.998
ENSG00000265519	0	0	0	0	0
ENSG00000264138	0	0	122	0	0.0
ENSG00000285638	0	0	0	0	0
ENSG00000184650	306	0	2	1.0	0.994
ENSG00000237324	0	0	32	0	0.0
ENSG00000185499	3155	0	2009	1.0	0.611
ENSG00000116212	20	0	0	1.0	1.0
ENSG00000233396	2123	0	1485	1.0	0.588
ENSG00000265168	0	0	0	0	0
ENSG00000280604	0	0	0	0	0
ENSG00000075151	17249	78	43	0.995	0.998
ENSG00000230828	0	0	116	0	0.0
ENSG00000177551	12	0	0	1.0	1.0
ENSG00000167874	38	0	0	1.0	1.0
ENSG00000123838	2	0	0	1.0	1.0
ENSG00000108576	165	0	3	1.0	0.982
ENSG00000236612	0	0	0	0	0
ENSG00000263709	0	0	0	0	0
ENSG00000228639	80	0	74	1.0	0.519
ENSG00000262031	0	0	0	0	0
ENSG00000225735	599	0	1	1.0	0.998
ENSG00000265702	0	0	2020	0	0.0
ENSG00000054277	2762	0	2702	1.0	0.505
ENSG00000186765	1256	0	4	1.0	0.997
ENSG00000235575	0	0	48	0	0.0
ENSG00000189423	8	0	136	1.0	0.056
ENSG00000233304	526	0	450	1.0	0.539
ENSG00000275064	1	3	7	0.25	0.125
ENSG00000277671	0	0	0	0	0
ENSG00000176378	0	0	594	0	0.0
ENSG00000252352	0	0	0	0	0
ENSG00000230728	0	0	96	0	0.0
ENSG00000122482	1328	0	6	1.0	0.996
ENSG00000198198	2335	0	377	1.0	0.861
ENSG00000265052	0	0	2	0	0.0
ENSG00000137965	1180	0	4	1.0	0.997
ENSG00000183347	0	0	0	0	0
ENSG00000163263	8	0	0	1.0	1.0
ENSG00000230667	0	0	0	0	0
ENSG00000212900	0	0	0	0	0
ENSG00000234494	0	2	0	0.0	0
ENSG00000286285	367	0	1	1.0	0.997
ENSG00000273199	0	0	0	0	0
ENSG00000167721	112	0	52	1.0	0.683
ENSG00000255095	258	0	206	1.0	0.556
ENSG00000221739	0	0	0	0	0
ENSG00000142871	0	0	0	0	0
ENSG00000226984	0	0	0	0	0
ENSG00000237330	102	0	0	1.0	1.0
ENSG00000162814	2699	3	39	0.999	0.986
ENSG00000239884	0	0	0	0	0
ENSG00000212916	0	0	0	0	0
ENSG00000263394	0	0	86	0	0.0
ENSG00000159261	3	2	213	0.6	0.014
ENSG00000272443	0	0	160	0	0.0
ENSG00000179902	287	0	73	1.0	0.797
ENSG00000264598	0	0	0	0	0
ENSG00000186501	401	0	1	1.0	0.998
ENSG00000161973	584	0	6	1.0	0.99
ENSG00000229305	0	0	0	0	0
ENSG00000153976	3	1	1	0.75	0.75
ENSG00000263370	0	0	162	0	0.0
ENSG00000285668	0	0	0	0	0
ENSG00000279306	0	0	0	0	0
ENSG00000173065	8504	36	20	0.996	0.998
ENSG00000284716	0	0	330	0	0.0
ENSG00000284645	0	0	24	0	0.0
ENSG00000260088	34	0	18	1.0	0.654
ENSG00000278200	0	0	0	0	0
ENSG00000234509	55	0	1	1.0	0.982
ENSG00000264630	0	0	0	0	0
ENSG00000143248	4069	6	389	0.999	0.913
ENSG00000283025	0	0	6	0	0.0
ENSG00000237301	191	0	741	1.0	0.205
ENSG00000265916	19	0	49	1.0	0.279
ENSG00000134215	4767	2	19	1.0	0.996
ENSG00000206107	328	0	0	1.0	1.0
ENSG00000137955	369	0	137	1.0	0.729
ENSG00000223282	0	0	0	0	0
ENSG00000157060	50	0	0	1.0	1.0
ENSG00000125449	2047	0	5	1.0	0.998
ENSG00000236009	14	0	2	1.0	0.875
ENSG00000188783	0	0	0	0	0
ENSG00000008128	0	0	50	0	0.0
ENSG00000226970	0	0	0	0	0
ENSG00000199840	0	0	0	0	0
ENSG00000206640	0	0	0	0	0
ENSG00000266919	0	0	2	0	0.0
ENSG00000286430	97	0	467	1.0	0.172
ENSG00000266765	6	0	0	1.0	1.0
ENSG00000179598	0	0	12	0	0.0
ENSG00000286065	4	0	32	1.0	0.111
ENSG00000169683	1150	0	348	1.0	0.768
ENSG00000171634	16947	12	569	0.999	0.968
ENSG00000284574	0	0	34	0	0.0
ENSG00000159588	128	0	0	1.0	1.0
ENSG00000214144	0	0	288	0	0.0
ENSG00000263766	33	2	75	0.943	0.306
ENSG00000264431	0	0	52	0	0.0
ENSG00000237950	615	0	1	1.0	0.998
ENSG00000250575	0	0	0	0	0
ENSG00000225671	502	0	2	1.0	0.996
ENSG00000237373	0	0	22	0	0.0
ENSG00000228592	6034	0	16	1.0	0.997
ENSG00000132855	0	0	6	0	0.0
ENSG00000116675	1034	3	8	0.997	0.992
ENSG00000284138	0	0	14	0	0.0
ENSG00000280349	0	0	0	0	0
ENSG00000260460	714	0	70	1.0	0.911
ENSG00000284677	0	0	0	0	0
ENSG00000264958	0	0	0	0	0
ENSG00000170703	318	0	2	1.0	0.994
ENSG00000166329	0	0	0	0	0
ENSG00000186971	2	0	0	1.0	1.0
ENSG00000274276	44	0	532	1.0	0.076
ENSG00000252777	0	0	4	0	0.0
ENSG00000286224	0	0	200	0	0.0
ENSG00000244414	1411	0	571	1.0	0.712
ENSG00000266262	0	0	0	0	0
ENSG00000189433	0	0	144	0	0.0
ENSG00000275479	0	0	0	0	0
ENSG00000183615	4	0	0	1.0	1.0
ENSG00000265411	0	0	46	0	0.0
ENSG00000237854	204	0	8	1.0	0.962
ENSG00000264672	1	0	95	1.0	0.01
ENSG00000235082	0	0	2	0	0.0
ENSG00000266036	0	0	0	0	0
ENSG00000237283	36	0	0	1.0	1.0
ENSG00000288006	0	0	0	0	0
ENSG00000227006	0	0	0	0	0
ENSG00000252396	0	0	2	0	0.0
ENSG00000286216	0	0	0	0	0
ENSG00000146463	504	7	136	0.986	0.787
ENSG00000283696	0	0	0	0	0
ENSG00000117114	3818	35	12	0.991	0.997
ENSG00000207080	0	0	0	0	0
ENSG00000069248	93	0	3	1.0	0.969
ENSG00000136634	152	0	134	1.0	0.531
ENSG00000007171	378	0	2	1.0	0.995
ENSG00000060656	0	0	0	0	0
ENSG00000236234	0	0	62	0	0.0
ENSG00000199240	0	0	0	0	0
ENSG00000215353	0	0	0	0	0
ENSG00000264729	0	0	0	0	0
ENSG00000273110	0	0	0	0	0
ENSG00000240898	0	0	114	0	0.0
ENSG00000141232	56	0	10	1.0	0.848
ENSG00000177233	1033	0	7	1.0	0.993
ENSG00000127054	4660	0	258	1.0	0.948
ENSG00000116183	402	1	4	0.998	0.99
ENSG00000228063	197	0	3	1.0	0.985
ENSG00000241975	0	0	2	0	0.0
ENSG00000271580	0	0	0	0	0
ENSG00000236883	0	0	0	0	0
ENSG00000069424	23423	1	85	1.0	0.996
ENSG00000108599	3212	3	14	0.999	0.996
ENSG00000143768	46	0	78	1.0	0.371
ENSG00000265201	0	0	6	0	0.0
ENSG00000167524	0	0	3872	0	0.0
ENSG00000187838	0	0	4180	0	0.0
ENSG00000264377	0	0	0	0	0
ENSG00000264920	154	0	2	1.0	0.987
ENSG00000229635	30	0	0	1.0	1.0
ENSG00000270780	0	0	0	0	0
ENSG00000275296	0	0	0	0	0
ENSG00000237646	0	0	4	0	0.0
ENSG00000233399	571	0	3	1.0	0.995
ENSG00000285718	5	0	1	1.0	0.833
ENSG00000108602	4821	0	1303	1.0	0.787
ENSG00000270035	0	0	202	0	0.0
ENSG00000204277	23	0	1	1.0	0.958
ENSG00000198054	288	0	220	1.0	0.567
ENSG00000266885	353	0	3	1.0	0.992
ENSG00000222282	0	0	0	0	0
ENSG00000284602	0	0	0	0	0
ENSG00000283255	0	0	0	0	0
ENSG00000187147	935	6	4913	0.994	0.16
ENSG00000280351	0	0	412	0	0.0
ENSG00000279773	2092	0	6	1.0	0.997
ENSG00000229316	0	0	0	0	0
ENSG00000279431	399	0	95	1.0	0.808
ENSG00000188585	413	0	195	1.0	0.679
ENSG00000171793	3580	0	14	1.0	0.996
ENSG00000213987	0	0	0	0	0
ENSG00000164007	364	0	0	1.0	1.0
ENSG00000176809	7212	3	12808	1.0	0.36
ENSG00000228239	18	0	0	1.0	1.0
ENSG00000226396	0	0	0	0	0
ENSG00000169727	3551	0	211	1.0	0.944
ENSG00000285930	0	0	0	0	0
ENSG00000252317	0	0	0	0	0
ENSG00000230201	0	0	26	0	0.0
ENSG00000123843	4551	0	33	1.0	0.993
ENSG00000121454	238	0	0	1.0	1.0
ENSG00000134375	334	0	100	1.0	0.77
ENSG00000283772	0	0	0	0	0
ENSG00000237588	0	0	0	0	0
ENSG00000141456	1986	0	1092	1.0	0.645
ENSG00000270066	0	0	0	0	0
ENSG00000229961	0	0	0	0	0
ENSG00000162413	1370	0	12	1.0	0.991
ENSG00000232539	0	0	1666	0	0.0
ENSG00000235089	0	0	0	0	0
ENSG00000260855	0	0	0	0	0
ENSG00000204278	5275	0	21	1.0	0.996
ENSG00000141510	16796	0	984	1.0	0.945
ENSG00000261326	1022	0	2	1.0	0.998
ENSG00000004897	507	1	41	0.998	0.925
ENSG00000265478	21	0	3	1.0	0.875
ENSG00000201801	0	0	0	0	0
ENSG00000237735	6	0	0	1.0	1.0
ENSG00000231999	1074	0	3186	1.0	0.252
ENSG00000228133	0	0	0	0	0
ENSG00000229344	0	0	582	0	0.0
ENSG00000270091	12	0	0	1.0	1.0
ENSG00000203288	0	0	2	0	0.0
ENSG00000067596	14833	9	99	0.999	0.993
ENSG00000278158	0	0	0	0	0
ENSG00000129667	2247	0	9	1.0	0.996
ENSG00000205927	0	0	154	0	0.0
ENSG00000227790	0	0	0	0	0
ENSG00000232859	1184	0	1796	1.0	0.397
ENSG00000168765	95	0	23	1.0	0.805
ENSG00000230987	0	0	0	0	0
ENSG00000276642	0	0	0	0	0
ENSG00000229225	0	0	0	0	0
ENSG00000221571	0	0	0	0	0
ENSG00000230699	0	0	6	0	0.0
ENSG00000167840	40272	0	5618	1.0	0.878
ENSG00000196240	0	0	4	0	0.0
ENSG00000266416	4	0	0	1.0	1.0
ENSG00000224228	0	0	0	0	0
ENSG00000213180	0	0	0	0	0
ENSG00000225158	2	0	0	1.0	1.0
ENSG00000286263	146	1	194	0.993	0.429
ENSG00000224687	402	0	6	1.0	0.985
ENSG00000179163	79	0	1	1.0	0.988
ENSG00000225233	0	0	0	0	0
ENSG00000264070	14	0	34	1.0	0.292
ENSG00000197622	895	0	441	1.0	0.67
ENSG00000229742	0	0	244	0	0.0
ENSG00000184155	120	0	0	1.0	1.0
ENSG00000235323	0	0	0	0	0
ENSG00000196505	2688	1	12	1.0	0.996
ENSG00000224018	0	0	0	0	0
ENSG00000234203	0	0	308	0	0.0
ENSG00000241318	0	0	0	0	0
ENSG00000188460	0	0	0	0	0
ENSG00000215424	1226	0	20452	1.0	0.057
ENSG00000134202	0	0	290	0	0.0
ENSG00000187583	910	0	6	1.0	0.993
ENSG00000131096	1459	3	47	0.998	0.969
ENSG00000184900	1052	0	2	1.0	0.998
ENSG00000158481	43	0	1	1.0	0.977
ENSG00000143147	3058	0	16	1.0	0.995
ENSG00000275592	0	0	0	0	0
ENSG00000074356	1449	1	23	0.999	0.984
ENSG00000141255	868	1	144	0.999	0.858
ENSG00000237664	0	0	0	0	0
ENSG00000284733	0	0	0	0	0
ENSG00000188807	1358	0	6	1.0	0.996
ENSG00000236434	0	0	132	0	0.0
ENSG00000267731	2929	0	33	1.0	0.989
ENSG00000205212	1222	1	618	0.999	0.664
ENSG00000278927	0	0	8	0	0.0
ENSG00000086015	458	11	0	0.977	1.0
ENSG00000231749	0	0	450	0	0.0
ENSG00000206595	0	0	2	0	0.0
ENSG00000143314	12	0	0	1.0	1.0
ENSG00000225545	0	0	0	0	0
ENSG00000237505	8302	20	194	0.998	0.977
ENSG00000272362	7	0	31	1.0	0.184
ENSG00000188933	0	0	188	0	0.0
ENSG00000224904	66	0	0	1.0	1.0
ENSG00000163866	3981	0	565	1.0	0.876
ENSG00000108799	5746	0	200	1.0	0.966
ENSG00000185437	0	0	316	0	0.0
ENSG00000133027	868	0	1250	1.0	0.41
ENSG00000237888	0	0	0	0	0
ENSG00000185483	291	4	41	0.986	0.877
ENSG00000229201	0	0	0	0	0
ENSG00000226693	10	0	0	1.0	1.0
ENSG00000173614	141	0	3	1.0	0.979
ENSG00000287910	1	0	5	1.0	0.167
ENSG00000094963	0	0	1790	0	0.0
ENSG00000162891	716	0	2	1.0	0.997
ENSG00000159256	592	7	86	0.988	0.873
ENSG00000235060	0	0	0	0	0
ENSG00000207523	0	0	0	0	0
ENSG00000150337	0	0	4	0	0.0
ENSG00000263571	0	0	1412	0	0.0
ENSG00000223764	108	0	0	1.0	1.0
ENSG00000187010	0	0	3482	0	0.0
ENSG00000273171	0	0	76	0	0.0
ENSG00000081692	0	0	2070	0	0.0
ENSG00000272078	0	0	56	0	0.0
ENSG00000151418	44	0	0	1.0	1.0
ENSG00000232457	6	0	30	1.0	0.167
ENSG00000233393	0	0	14	0	0.0
ENSG00000235430	268	0	168	1.0	0.615
ENSG00000227857	0	0	0	0	0
ENSG00000160208	30	0	0	1.0	1.0
ENSG00000264293	0	0	0	0	0
ENSG00000212479	0	0	0	0	0
ENSG00000249602	0	0	2	0	0.0
ENSG00000158769	443	0	1217	1.0	0.267
ENSG00000185504	271	0	1	1.0	0.996
ENSG00000279333	0	0	0	0	0
ENSG00000155363	1294	0	296	1.0	0.814
ENSG00000225063	0	0	0	0	0
ENSG00000230199	0	0	0	0	0
ENSG00000229120	0	0	0	0	0
ENSG00000274468	32	0	0	1.0	1.0
ENSG00000238243	0	0	0	0	0
ENSG00000226375	0	0	0	0	0
ENSG00000178691	2911	1	395	1.0	0.881
ENSG00000227673	0	0	56	0	0.0
ENSG00000266711	0	0	0	0	0
ENSG00000231718	5486	1	18	1.0	0.997
ENSG00000232482	0	0	0	0	0
ENSG00000267532	12	0	472	1.0	0.025
ENSG00000075429	383	0	1	1.0	0.997
ENSG00000265845	0	0	320	0	0.0
ENSG00000212724	111	0	33	1.0	0.771
ENSG00000266580	0	0	42	0	0.0
ENSG00000267200	36	0	0	1.0	1.0
ENSG00000279313	0	0	6	0	0.0
ENSG00000252578	0	0	4	0	0.0
ENSG00000267207	0	0	0	0	0
ENSG00000197245	0	0	0	0	0
ENSG00000285215	0	0	626	0	0.0
ENSG00000159263	180	0	32	1.0	0.849
ENSG00000264262	0	0	0	0	0
ENSG00000227740	0	0	0	0	0
ENSG00000143178	4	0	0	1.0	1.0
ENSG00000252199	0	0	0	0	0
ENSG00000260920	0	0	0	0	0
ENSG00000283899	0	0	0	0	0
ENSG00000256029	6	0	328	1.0	0.018
ENSG00000284686	193	3	999	0.985	0.162
ENSG00000279094	0	0	56	0	0.0
ENSG00000234883	537	0	99	1.0	0.844
ENSG00000218125	0	0	0	0	0
ENSG00000244020	4	0	0	1.0	1.0
ENSG00000169474	34	0	0	1.0	1.0
ENSG00000266306	0	0	0	0	0
ENSG00000152332	1667	0	1	1.0	0.999
ENSG00000273058	0	0	0	0	0
ENSG00000244362	28	0	0	1.0	1.0
ENSG00000169403	10466	0	102	1.0	0.99
ENSG00000234262	0	0	0	0	0
ENSG00000235794	0	0	0	0	0
ENSG00000073584	4	0	98392	1.0	0.0
ENSG00000188396	25	0	9	1.0	0.735
ENSG00000267432	0	0	198	0	0.0
ENSG00000265060	17	0	45	1.0	0.274
ENSG00000280587	42	0	0	1.0	1.0
ENSG00000252039	0	0	0	0	0
ENSG00000117322	1174	0	6	1.0	0.995
ENSG00000177553	0	0	34	0	0.0
ENSG00000116852	19103	0	75	1.0	0.996
ENSG00000274862	0	0	2	0	0.0
ENSG00000153933	5	0	2247	1.0	0.002
ENSG00000203785	125	0	15	1.0	0.893
ENSG00000167916	0	0	0	0	0
ENSG00000160688	3577	0	33	1.0	0.991
ENSG00000264907	1021	0	1	1.0	0.999
ENSG00000163141	2291	0	51	1.0	0.978
ENSG00000270379	460	0	1140	1.0	0.287
ENSG00000232824	0	0	0	0	0
ENSG00000272084	497	0	201	1.0	0.712
ENSG00000142583	104	1	0	0.99	1.0
ENSG00000231219	0	0	0	0	0
ENSG00000108825	64	3	460	0.955	0.122
ENSG00000200601	0	0	0	0	0
ENSG00000037042	0	0	0	0	0
ENSG00000073670	13026	0	36	1.0	0.997
ENSG00000205930	361	8	1151	0.978	0.239
ENSG00000160783	0	0	3088	0	0.0
ENSG00000166596	1160	1	470	0.999	0.712
ENSG00000271917	0	0	688	0	0.0
ENSG00000108950	21	1	131	0.955	0.138
ENSG00000163472	0	0	0	0	0
ENSG00000233421	0	0	0	0	0
ENSG00000225325	20	0	0	1.0	1.0
ENSG00000270647	629	9	697	0.986	0.474
ENSG00000226956	32	0	0	1.0	1.0
ENSG00000265443	0	0	74	0	0.0
ENSG00000264029	0	0	0	0	0
ENSG00000226653	0	0	0	0	0
ENSG00000225487	134	0	0	1.0	1.0
ENSG00000279579	0	0	0	0	0
ENSG00000236069	0	0	46	0	0.0
ENSG00000284623	469	0	3	1.0	0.994
ENSG00000234226	710	0	6	1.0	0.992
ENSG00000007237	7965	29	17	0.996	0.998
ENSG00000207237	0	0	0	0	0
ENSG00000117560	515	0	1	1.0	0.998
ENSG00000222042	136	1	14	0.993	0.907
ENSG00000265110	0	0	0	0	0
ENSG00000231613	0	0	0	0	0
ENSG00000226663	0	0	0	0	0
ENSG00000272432	0	0	6	0	0.0
ENSG00000227453	92	0	0	1.0	1.0
ENSG00000233246	0	0	0	0	0
ENSG00000154016	2611	0	9639	1.0	0.213
ENSG00000201347	4	0	0	1.0	1.0
ENSG00000275585	82	0	870	1.0	0.086
